species,unique_id,kmer_size,seq_length,madb_time,madb_score,madb_distance,madb_bubbles,madb_braids,madb_cycles,madb_longest_braid_length,jaccard_distance,ensembl_pd,ensembl_score,cogent3_time,cogent3_score,cogent3_pd,madb_ungapped_sw_length,ungapped_sw_time
Chimpanzee,ENSG00000211454-0.fa,65,6977,0.4615304470062256,2756.4886553467704,0.014478446857518921,8,9,False,622,0.9146410401356698,0.05194197473093121,3351.90720241132,2.3223180770874023,2731.5649957027354,0.027613412228796843,1608,1.1666927337646484
Chimpanzee,ENSG00000211454-0.fa,70,6977,0.46649789810180664,2756.4886553467704,0.013854351687388987,8,9,False,622,0.9229288635816826,0.05194197473093121,3351.90720241132,2.3223180770874023,2731.5649957027354,0.027613412228796843,1608,1.1666927337646484
Chimpanzee,ENSG00000211454-0.fa,75,6977,0.3936018943786621,2756.4886553467704,0.011023622047244094,7,8,False,622,0.9295684773071707,0.05194197473093121,3351.90720241132,2.3223180770874023,2731.5649957027354,0.027613412228796843,1608,1.1666927337646484
Chimpanzee,ENSG00000211454-0.fa,80,6977,0.5560979843139648,2756.4886553467704,0.011372867587327376,6,7,False,622,0.9353763099396634,0.05194197473093121,3351.90720241132,2.3223180770874023,2731.5649957027354,0.027613412228796843,1608,1.1666927337646484
Chimpanzee,ENSG00000211454-0.fa,85,6977,0.4369804859161377,2756.4886553467704,0.01114723641430562,6,7,False,538,0.9406277176061348,0.05194197473093121,3351.90720241132,2.3223180770874023,2731.5649957027354,0.027613412228796843,1608,1.1666927337646484
Chimpanzee,ENSG00000211454-0.fa,90,6977,0.558358907699585,2731.5649957027354,0.007533902561526871,6,7,False,538,0.9450878436933743,0.05194197473093121,3351.90720241132,2.3223180770874023,2731.5649957027354,0.027613412228796843,1608,1.1666927337646484
Chimpanzee,ENSG00000211454-0.fa,95,6977,0.5721337795257568,2731.5649957027354,0.005454545454545455,6,6,False,538,0.9486917576805217,0.05194197473093121,3351.90720241132,2.3223180770874023,2731.5649957027354,0.027613412228796843,1608,1.1666927337646484
Chimpanzee,ENSG00000156150.fa,50,10914,0.22864699363708496,10280.245126035681,0.00842612097502257,12,12,False,2188,0.610728757959735,0.01103896103896104,10319.115553140142,6.699259042739868,10255.272379686192,0.010015765556895113,10694,3.09295392036438
Chimpanzee,ENSG00000156150.fa,55,10914,0.32800912857055664,10280.245126035681,0.008089289371288142,11,11,False,2188,0.6379179810725553,0.01103896103896104,10319.115553140142,6.699259042739868,10255.272379686192,0.010015765556895113,10694,3.09295392036438
Chimpanzee,ENSG00000156150.fa,60,10914,0.33385539054870605,10255.272379686192,0.007743134420813545,11,11,False,2188,0.6622652036451553,0.01103896103896104,10319.115553140142,6.699259042739868,10255.272379686192,0.010015765556895113,10694,3.09295392036438
Chimpanzee,ENSG00000156150.fa,65,10914,0.20692038536071777,10255.272379686192,0.007589935537533791,11,11,False,2188,0.6840146430750458,0.01103896103896104,10319.115553140142,6.699259042739868,10255.272379686192,0.010015765556895113,10694,3.09295392036438
Chimpanzee,ENSG00000156150.fa,70,10914,0.3368375301361084,10255.272379686192,0.007589935537533791,11,11,False,2188,0.7038417603559189,0.01103896103896104,10319.115553140142,6.699259042739868,10255.272379686192,0.010015765556895113,10694,3.09295392036438
Chimpanzee,ENSG00000156150.fa,75,10914,0.33196449279785156,10255.272379686192,0.007589935537533791,11,11,False,2188,0.7224922930993598,0.01103896103896104,10319.115553140142,6.699259042739868,10255.272379686192,0.010015765556895113,10694,3.09295392036438
Chimpanzee,ENSG00000156150.fa,80,10914,0.20654797554016113,10255.272379686192,0.007547961002201489,11,11,False,2188,0.7404093567251462,0.01103896103896104,10319.115553140142,6.699259042739868,10255.272379686192,0.010015765556895113,10694,3.09295392036438
Chimpanzee,ENSG00000156150.fa,85,10914,0.3380703926086426,10255.272379686192,0.007547961002201489,11,11,False,2188,0.7569143714995092,0.01103896103896104,10319.115553140142,6.699259042739868,10255.272379686192,0.010015765556895113,10694,3.09295392036438
Chimpanzee,ENSG00000156150.fa,90,10914,0.335176944732666,10255.272379686192,0.007453151618398637,11,11,False,2188,0.7723071656777727,0.01103896103896104,10319.115553140142,6.699259042739868,10255.272379686192,0.010015765556895113,10694,3.09295392036438
Chimpanzee,ENSG00000156150.fa,95,10914,0.21602177619934082,10255.272379686192,0.006656719843911397,11,11,False,2094,0.7865846778743089,0.01103896103896104,10319.115553140142,6.699259042739868,10255.272379686192,0.010015765556895113,10694,3.09295392036438
Chimpanzee,ENSG00000116337.fa,40,15969,0.4169619083404541,12246.82816336456,0.003965506388871404,7,8,False,4221,0.28841810947413704,0.004265729878928549,15748.805883853747,14.19217586517334,15749.811561729553,0.0042029985571796,14528,6.474602222442627
Chimpanzee,ENSG00000116337.fa,45,15969,0.4173450469970703,12240.714928937565,0.0038032454361054766,7,8,False,4221,0.3154941506537504,0.004265729878928549,15748.805883853747,14.19217586517334,15749.811561729553,0.0042029985571796,14528,6.474602222442627
Chimpanzee,ENSG00000116337.fa,50,15969,0.28145289421081543,12240.714928937565,0.0038032454361054766,7,8,False,4221,0.3407051950761527,0.004265729878928549,15748.805883853747,14.19217586517334,15749.811561729553,0.0042029985571796,14528,6.474602222442627
Chimpanzee,ENSG00000116337.fa,55,15969,0.4324038028717041,12240.714928937565,0.0038032454361054766,7,8,False,4221,0.3646834987401656,0.004265729878928549,15748.805883853747,14.19217586517334,15749.811561729553,0.0042029985571796,14528,6.474602222442627
Chimpanzee,ENSG00000116337.fa,60,15969,0.40920543670654297,12240.714928937565,0.003817522427944264,6,7,False,4221,0.3871753246753247,0.004265729878928549,15748.805883853747,14.19217586517334,15749.811561729553,0.0042029985571796,14528,6.474602222442627
Chimpanzee,ENSG00000116337.fa,65,15969,0.411052942276001,12240.714928937565,0.003817522427944264,6,7,False,4221,0.40795471622501633,0.004265729878928549,15748.805883853747,14.19217586517334,15749.811561729553,0.0042029985571796,14528,6.474602222442627
Chimpanzee,ENSG00000116337.fa,70,15969,0.4119436740875244,12240.714928937565,0.003817522427944264,6,7,False,4221,0.42782918501657674,0.004265729878928549,15748.805883853747,14.19217586517334,15749.811561729553,0.0042029985571796,14528,6.474602222442627
Chimpanzee,ENSG00000171819.fa,75,6629,0.23818564414978027,6537.756826597005,0.006682206682206682,3,3,False,3605,0.5777994791666667,0.007395110172049502,6537.756826597005,2.1260931491851807,6537.756826597005,0.007395110172049502,6627,1.2228591442108154
Chimpanzee,ENSG00000171819.fa,80,6629,0.1156911849975586,6537.756826597005,0.006682206682206682,3,3,False,3605,0.5970005356186395,0.007395110172049502,6537.756826597005,2.1260931491851807,6537.756826597005,0.007395110172049502,6627,1.2228591442108154
Chimpanzee,ENSG00000171819.fa,85,6629,0.11144590377807617,6537.756826597005,0.006682206682206682,3,3,False,3605,0.6133714770078407,0.007395110172049502,6537.756826597005,2.1260931491851807,6537.756826597005,0.007395110172049502,6627,1.2228591442108154
Chimpanzee,ENSG00000171819.fa,90,6629,0.24225950241088867,6537.756826597005,0.006682206682206682,3,3,False,3605,0.6289578527993289,0.007395110172049502,6537.756826597005,2.1260931491851807,6537.756826597005,0.007395110172049502,6627,1.2228591442108154
Chimpanzee,ENSG00000171819.fa,95,6629,0.11294269561767578,6537.756826597005,0.006682206682206682,3,3,False,3605,0.64422079269558,0.007395110172049502,6537.756826597005,2.1260931491851807,6537.756826597005,0.007395110172049502,6627,1.2228591442108154
Chimpanzee,ENSG00000134262.fa,20,11530,0.4167745113372803,3712.151832786256,0.006793241595540847,6,7,True,3332,0.2457788983115593,0.0072142546718817905,11258.5982327646,7.641735076904297,11282.654562802478,0.006689253757275649,5381,3.445598602294922
Chimpanzee,ENSG00000134262.fa,25,11530,0.3248012065887451,3712.151832786256,0.006793241595540847,6,7,True,3332,0.29274996285841626,0.0072142546718817905,11258.5982327646,7.641735076904297,11282.654562802478,0.006689253757275649,5381,3.445598602294922
Chimpanzee,ENSG00000134262.fa,30,11530,0.21195673942565918,3712.151832786256,0.006793241595540847,6,7,False,3332,0.3366143156980531,0.0072142546718817905,11258.5982327646,7.641735076904297,11282.654562802478,0.006689253757275649,5381,3.445598602294922
Chimpanzee,ENSG00000134262.fa,35,11530,0.34798598289489746,3712.151832786256,0.006793241595540847,6,7,False,3332,0.37772756161288046,0.0072142546718817905,11258.5982327646,7.641735076904297,11282.654562802478,0.006689253757275649,5381,3.445598602294922
Chimpanzee,ENSG00000134262.fa,55,11530,0.3522834777832031,11332.617688871043,0.006521547545606768,6,7,False,3332,0.5119070793588996,0.0072142546718817905,11258.5982327646,7.641735076904297,11282.654562802478,0.006689253757275649,5381,3.445598602294922
Chimpanzee,ENSG00000134262.fa,60,11530,0.20855093002319336,11332.617688871043,0.006338153901089091,6,7,False,3332,0.5391919449400968,0.0072142546718817905,11258.5982327646,7.641735076904297,11282.654562802478,0.006689253757275649,5381,3.445598602294922
Chimpanzee,ENSG00000134262.fa,65,11530,0.3373587131500244,11332.617688871043,0.006338153901089091,6,7,False,3332,0.5646181795401867,0.0072142546718817905,11258.5982327646,7.641735076904297,11282.654562802478,0.006689253757275649,5381,3.445598602294922
Chimpanzee,ENSG00000134262.fa,70,11530,0.3348267078399658,11332.617688871043,0.006216776286151905,6,7,False,3332,0.5890216855593888,0.0072142546718817905,11258.5982327646,7.641735076904297,11282.654562802478,0.006689253757275649,5381,3.445598602294922
Chimpanzee,ENSG00000134262.fa,75,11530,0.20761585235595703,11332.617688871043,0.006216776286151905,6,7,False,3332,0.610861650485437,0.0072142546718817905,11258.5982327646,7.641735076904297,11282.654562802478,0.006689253757275649,5381,3.445598602294922
Chimpanzee,ENSG00000134262.fa,80,11530,0.34156131744384766,11332.617688871043,0.006216776286151905,6,7,False,3332,0.631153915176168,0.0072142546718817905,11258.5982327646,7.641735076904297,11282.654562802478,0.006689253757275649,5381,3.445598602294922
Chimpanzee,ENSG00000134262.fa,85,11530,0.32514190673828125,11332.617688871043,0.006216776286151905,6,7,False,3332,0.6502419450017703,0.0072142546718817905,11258.5982327646,7.641735076904297,11282.654562802478,0.006689253757275649,5381,3.445598602294922
Chimpanzee,ENSG00000134262.fa,90,11530,0.20133733749389648,11332.617688871043,0.006216776286151905,6,7,False,3332,0.6674243748907152,0.0072142546718817905,11258.5982327646,7.641735076904297,11282.654562802478,0.006689253757275649,5381,3.445598602294922
Chimpanzee,ENSG00000134262.fa,95,11530,0.34174680709838867,11332.617688871043,0.006216776286151905,6,7,False,3332,0.6838862013360977,0.0072142546718817905,11258.5982327646,7.641735076904297,11282.654562802478,0.006689253757275649,5381,3.445598602294922
Chimpanzee,ENSG00000198483.fa,95,19329,0.5176734924316406,18486.251641307044,0.005354993983152828,16,17,False,4652,0.7162366204744488,0.007799822017484165,18351.219803728134,22.38974642753601,18486.251641307044,0.0076363826559966526,12109,9.482258796691895
Chimpanzee,ENSG00000132703.fa,10,1040,0.01882028579711914,1032.968400544952,0.006730769230769231,0,1,True,1040,0.12727272727272732,0.006730769230769231,1032.968400544952,0.04053235054016113,1032.968400544952,0.006730769230769231,1040,0.03467679023742676
Chimpanzee,ENSG00000132703.fa,15,1040,0.0177152156829834,1032.968400544952,0.006730769230769231,0,1,False,1040,0.18567639257294433,0.006730769230769231,1032.968400544952,0.04053235054016113,1032.968400544952,0.006730769230769231,1040,0.03467679023742676
Chimpanzee,ENSG00000132703.fa,20,1040,0.017731666564941406,1032.968400544952,0.006730769230769231,0,1,False,1040,0.23509075194468454,0.006730769230769231,1032.968400544952,0.04053235054016113,1032.968400544952,0.006730769230769231,1040,0.03467679023742676
Chimpanzee,ENSG00000132703.fa,25,1040,0.017266511917114258,1032.968400544952,0.006730769230769231,0,1,False,1040,0.28087986463620984,0.006730769230769231,1032.968400544952,0.04053235054016113,1032.968400544952,0.006730769230769231,1040,0.03467679023742676
Chimpanzee,ENSG00000132703.fa,30,1040,0.016675949096679688,1032.968400544952,0.006730769230769231,0,1,False,1040,0.31780366056572384,0.006730769230769231,1032.968400544952,0.04053235054016113,1032.968400544952,0.006730769230769231,1040,0.03467679023742676
Chimpanzee,ENSG00000132703.fa,35,1040,0.016736507415771484,1032.968400544952,0.006730769230769231,0,1,False,1040,0.34811165845648606,0.006730769230769231,1032.968400544952,0.04053235054016113,1032.968400544952,0.006730769230769231,1040,0.03467679023742676
Chimpanzee,ENSG00000132703.fa,40,1040,0.0185091495513916,1032.968400544952,0.006730769230769231,0,1,False,1040,0.3763179237631792,0.006730769230769231,1032.968400544952,0.04053235054016113,1032.968400544952,0.006730769230769231,1040,0.03467679023742676
Chimpanzee,ENSG00000132703.fa,45,1040,0.016151905059814453,1032.968400544952,0.006730769230769231,0,1,False,1040,0.40384615384615385,0.006730769230769231,1032.968400544952,0.04053235054016113,1032.968400544952,0.006730769230769231,1040,0.03467679023742676
Chimpanzee,ENSG00000132703.fa,50,1040,0.016519546508789062,1032.968400544952,0.006730769230769231,0,1,False,1040,0.43072050673000795,0.006730769230769231,1032.968400544952,0.04053235054016113,1032.968400544952,0.006730769230769231,1040,0.03467679023742676
Chimpanzee,ENSG00000132703.fa,55,1040,0.015879392623901367,1032.968400544952,0.006730769230769231,0,1,False,1040,0.45696400625978095,0.006730769230769231,1032.968400544952,0.04053235054016113,1032.968400544952,0.006730769230769231,1040,0.03467679023742676
Chimpanzee,ENSG00000132703.fa,60,1040,0.015713214874267578,1032.968400544952,0.006730769230769231,0,1,False,1040,0.48259860788863107,0.006730769230769231,1032.968400544952,0.04053235054016113,1032.968400544952,0.006730769230769231,1040,0.03467679023742676
Chimpanzee,ENSG00000132703.fa,65,1040,0.015983104705810547,1032.968400544952,0.006730769230769231,0,1,False,1040,0.5076452599388379,0.006730769230769231,1032.968400544952,0.04053235054016113,1032.968400544952,0.006730769230769231,1040,0.03467679023742676
Chimpanzee,ENSG00000132703.fa,70,1040,0.01573014259338379,1032.968400544952,0.006730769230769231,0,1,False,1040,0.5321239606953893,0.006730769230769231,1032.968400544952,0.04053235054016113,1032.968400544952,0.006730769230769231,1040,0.03467679023742676
Chimpanzee,ENSG00000132703.fa,75,1040,0.015636920928955078,1032.968400544952,0.006730769230769231,0,1,False,1040,0.5560538116591929,0.006730769230769231,1032.968400544952,0.04053235054016113,1032.968400544952,0.006730769230769231,1040,0.03467679023742676
Chimpanzee,ENSG00000132703.fa,80,1040,0.015422344207763672,1032.968400544952,0.006730769230769231,0,1,False,1040,0.575240919199407,0.006730769230769231,1032.968400544952,0.04053235054016113,1032.968400544952,0.006730769230769231,1040,0.03467679023742676
Chimpanzee,ENSG00000132703.fa,85,1040,0.015354156494140625,1032.968400544952,0.006730769230769231,0,1,False,1040,0.5930831493745401,0.006730769230769231,1032.968400544952,0.04053235054016113,1032.968400544952,0.006730769230769231,1040,0.03467679023742676
Chimpanzee,ENSG00000132703.fa,90,1040,0.01505422592163086,1032.968400544952,0.006730769230769231,0,1,False,1040,0.6106647187728269,0.006730769230769231,1032.968400544952,0.04053235054016113,1032.968400544952,0.006730769230769231,1040,0.03467679023742676
Chimpanzee,ENSG00000132703.fa,95,1040,0.014861106872558594,1032.968400544952,0.006730769230769231,0,1,False,1040,0.6279912980420594,0.006730769230769231,1032.968400544952,0.04053235054016113,1032.968400544952,0.006730769230769231,1040,0.03467679023742676
Chimpanzee,ENSG00000158874.fa,45,1344,0.024317264556884766,1298.8547958425322,0.011591962905718702,1,2,False,718,0.699048572859289,0.013513513513513514,1267.8358632358927,0.059758901596069336,1298.8547958425322,0.012667660208643815,1337,0.05479598045349121
Chimpanzee,ENSG00000158874.fa,50,1344,0.023932218551635742,1298.8547958425322,0.011591962905718702,1,2,False,718,0.7338551859099804,0.013513513513513514,1267.8358632358927,0.059758901596069336,1298.8547958425322,0.012667660208643815,1337,0.05479598045349121
Chimpanzee,ENSG00000158874.fa,55,1344,0.023986339569091797,1298.8547958425322,0.011591962905718702,1,2,False,718,0.7641418983700863,0.013513513513513514,1267.8358632358927,0.059758901596069336,1298.8547958425322,0.012667660208643815,1337,0.05479598045349121
Chimpanzee,ENSG00000158874.fa,60,1344,0.14460349082946777,1298.8547958425322,0.011591962905718702,1,2,False,718,0.7909604519774012,0.013513513513513514,1267.8358632358927,0.059758901596069336,1298.8547958425322,0.012667660208643815,1337,0.05479598045349121
Chimpanzee,ENSG00000158874.fa,65,1344,0.026213407516479492,1298.8547958425322,0.01004566210045662,1,2,False,718,0.8140936485859991,0.013513513513513514,1267.8358632358927,0.059758901596069336,1298.8547958425322,0.012667660208643815,1337,0.05479598045349121
Chimpanzee,ENSG00000158874.fa,70,1344,0.02502131462097168,1298.8547958425322,0.01004566210045662,1,2,False,718,0.83493369913123,0.013513513513513514,1267.8358632358927,0.059758901596069336,1298.8547958425322,0.012667660208643815,1337,0.05479598045349121
Chimpanzee,ENSG00000158874.fa,75,1344,0.024928569793701172,1298.8547958425322,0.01004566210045662,1,2,False,718,0.8552097428958052,0.013513513513513514,1267.8358632358927,0.059758901596069336,1298.8547958425322,0.012667660208643815,1337,0.05479598045349121
Chimpanzee,ENSG00000158874.fa,80,1344,0.02486443519592285,1298.8547958425322,0.01004566210045662,1,2,False,718,0.8749443702714731,0.013513513513513514,1267.8358632358927,0.059758901596069336,1298.8547958425322,0.012667660208643815,1337,0.05479598045349121
Chimpanzee,ENSG00000158874.fa,85,1344,0.02536606788635254,1298.8547958425322,0.01004566210045662,1,2,False,718,0.891725352112676,0.013513513513513514,1267.8358632358927,0.059758901596069336,1298.8547958425322,0.012667660208643815,1337,0.05479598045349121
Chimpanzee,ENSG00000158874.fa,90,1344,0.024107933044433594,1298.8547958425322,0.01004566210045662,1,2,False,718,0.9081410535481063,0.013513513513513514,1267.8358632358927,0.059758901596069336,1298.8547958425322,0.012667660208643815,1337,0.05479598045349121
Chimpanzee,ENSG00000158874.fa,95,1344,0.023888587951660156,1298.8547958425322,0.01004566210045662,1,2,False,718,0.9218817436340095,0.013513513513513514,1267.8358632358927,0.059758901596069336,1298.8547958425322,0.012667660208643815,1337,0.05479598045349121
Chimpanzee,ENSG00000143595.fa,65,4252,0.07233476638793945,4158.827579702786,0.0074304889741131355,3,4,False,2350,0.6253497942386832,0.007808802650260294,4117.827004504962,0.5084934234619141,4132.827045717764,0.007806955287437899,3997,0.4688711166381836
Chimpanzee,ENSG00000143595.fa,70,4252,0.1810779571533203,4158.827579702786,0.0074304889741131355,3,4,False,2350,0.6516327190430002,0.007808802650260294,4117.827004504962,0.5084934234619141,4132.827045717764,0.007806955287437899,3997,0.4688711166381836
Chimpanzee,ENSG00000143595.fa,75,4252,0.07285618782043457,4158.827579702786,0.006984285357944624,3,4,False,2350,0.67467387846007,0.007808802650260294,4117.827004504962,0.5084934234619141,4132.827045717764,0.007806955287437899,3997,0.4688711166381836
Chimpanzee,ENSG00000143595.fa,80,4252,0.0705559253692627,4158.827579702786,0.006984285357944624,3,4,False,2350,0.6955635679573601,0.007808802650260294,4117.827004504962,0.5084934234619141,4132.827045717764,0.007806955287437899,3997,0.4688711166381836
Chimpanzee,ENSG00000143595.fa,85,4252,0.07173299789428711,4158.827579702786,0.0071301247771836,2,3,False,2350,0.7148600587598577,0.007808802650260294,4117.827004504962,0.5084934234619141,4132.827045717764,0.007806955287437899,3997,0.4688711166381836
Chimpanzee,ENSG00000143595.fa,90,4252,0.18081450462341309,4158.827579702786,0.0071301247771836,2,3,False,2350,0.7326717557251908,0.007808802650260294,4117.827004504962,0.5084934234619141,4132.827045717764,0.007806955287437899,3997,0.4688711166381836
Chimpanzee,ENSG00000143595.fa,95,4252,0.0721578598022461,4132.827045717764,0.006885593220338983,2,3,False,2199,0.7481503850218933,0.007808802650260294,4117.827004504962,0.5084934234619141,4132.827045717764,0.007806955287437899,3997,0.4688711166381836
Chimpanzee,ENSG00000173627.fa,60,7053,0.2510035037994385,6955.807114515569,0.005931712962962963,2,3,False,3980,0.491580310880829,0.006394770498792099,6937.807059381353,2.4327898025512695,6955.807114515569,0.006392953544537576,5067,1.2738161087036133
Chimpanzee,ENSG00000173627.fa,65,7053,0.11640572547912598,6955.807114515569,0.005931712962962963,2,3,False,3980,0.5168348380244291,0.006394770498792099,6937.807059381353,2.4327898025512695,6955.807114515569,0.006392953544537576,5067,1.2738161087036133
Chimpanzee,ENSG00000173627.fa,70,7053,0.2573375701904297,6955.807114515569,0.005931712962962963,2,3,False,3980,0.540376569037657,0.006394770498792099,6937.807059381353,2.4327898025512695,6955.807114515569,0.006392953544537576,5067,1.2738161087036133
Chimpanzee,ENSG00000173627.fa,75,7053,0.1273822784423828,6955.807114515569,0.005931712962962963,2,3,False,3980,0.5626224100608185,0.006394770498792099,6937.807059381353,2.4327898025512695,6955.807114515569,0.006392953544537576,5067,1.2738161087036133
Chimpanzee,ENSG00000173627.fa,80,7053,0.11956644058227539,6955.807114515569,0.005931712962962963,2,3,False,3980,0.5839430894308943,0.006394770498792099,6937.807059381353,2.4327898025512695,6955.807114515569,0.006392953544537576,5067,1.2738161087036133
Chimpanzee,ENSG00000173627.fa,85,7053,0.2517082691192627,6955.807114515569,0.005931712962962963,2,3,False,3980,0.6035502958579881,0.006394770498792099,6937.807059381353,2.4327898025512695,6955.807114515569,0.006392953544537576,5067,1.2738161087036133
Chimpanzee,ENSG00000173627.fa,90,7053,0.11704254150390625,6955.807114515569,0.005931712962962963,2,3,False,3980,0.6219669208675844,0.006394770498792099,6937.807059381353,2.4327898025512695,6955.807114515569,0.006392953544537576,5067,1.2738161087036133
Chimpanzee,ENSG00000173627.fa,95,7053,0.23234868049621582,6955.807114515569,0.005931712962962963,2,3,False,3980,0.6391308603308212,0.006394770498792099,6937.807059381353,2.4327898025512695,6955.807114515569,0.006392953544537576,5067,1.2738161087036133
Chimpanzee,ENSG00000143761.fa,65,16557,0.4547586441040039,6863.19182478776,0.007609756097560975,13,13,False,4186,0.6358695652173914,0.009603695599319232,15995.979691386785,15.088086605072021,15965.04350727433,0.009299781181619256,7147,6.945030450820923
Chimpanzee,ENSG00000143761.fa,70,16557,0.29697656631469727,6863.19182478776,0.0075325866247461844,13,13,False,4186,0.6574497631106029,0.009603695599319232,15995.979691386785,15.088086605072021,15965.04350727433,0.009299781181619256,7147,6.945030450820923
Chimpanzee,ENSG00000143761.fa,75,16557,0.47136402130126953,6863.19182478776,0.0075325866247461844,13,13,False,4186,0.6777853780227738,0.009603695599319232,15995.979691386785,15.088086605072021,15965.04350727433,0.009299781181619256,7147,6.945030450820923
Chimpanzee,ENSG00000143761.fa,80,16557,0.5361478328704834,6856.80858182158,0.007571268681282507,12,12,False,4186,0.6969059896866323,0.009603695599319232,15995.979691386785,15.088086605072021,15965.04350727433,0.009299781181619256,7147,6.945030450820923
Chimpanzee,ENSG00000143761.fa,85,16557,0.2814457416534424,6856.80858182158,0.007571268681282507,12,12,False,4186,0.7140843415952074,0.009603695599319232,15995.979691386785,15.088086605072021,15965.04350727433,0.009299781181619256,7147,6.945030450820923
Chimpanzee,ENSG00000143761.fa,90,16557,0.4586317539215088,6856.80858182158,0.007571268681282507,12,12,False,4186,0.7302858026839927,0.009603695599319232,15995.979691386785,15.088086605072021,15965.04350727433,0.009299781181619256,7147,6.945030450820923
Chimpanzee,ENSG00000143761.fa,95,16557,0.40846800804138184,6856.80858182158,0.007571268681282507,12,12,False,4186,0.74561437034206,0.009603695599319232,15995.979691386785,15.088086605072021,15965.04350727433,0.009299781181619256,7147,6.945030450820923
Chimpanzee,ENSG00000142632-0.fa,60,4684,0.08588933944702148,4384.77769497728,0.006389776357827476,6,7,False,1839,0.6071265417999087,0.009192383453709783,4303.740490630235,1.1559414863586426,4354.776961501888,0.008513425016371971,2139,0.5552258491516113
Chimpanzee,ENSG00000142632-0.fa,65,4684,0.2069227695465088,4384.77769497728,0.006389776357827476,6,7,False,1839,0.6346383741781232,0.009192383453709783,4303.740490630235,1.1559414863586426,4354.776961501888,0.008513425016371971,2139,0.5552258491516113
Chimpanzee,ENSG00000142632-0.fa,70,4684,0.08492517471313477,4384.77769497728,0.006255792400370714,6,7,False,1839,0.6589773729062591,0.009192383453709783,4303.740490630235,1.1559414863586426,4354.776961501888,0.008513425016371971,2139,0.5552258491516113
Chimpanzee,ENSG00000142632-0.fa,75,4684,0.08927655220031738,4384.77769497728,0.006255792400370714,6,7,False,1839,0.6817524580682475,0.009192383453709783,4303.740490630235,1.1559414863586426,4354.776961501888,0.008513425016371971,2139,0.5552258491516113
Chimpanzee,ENSG00000142632-0.fa,80,4684,0.20815300941467285,4384.77769497728,0.006255792400370714,6,7,False,1839,0.7027065527065527,0.009192383453709783,4303.740490630235,1.1559414863586426,4354.776961501888,0.008513425016371971,2139,0.5552258491516113
Chimpanzee,ENSG00000142632-0.fa,85,4684,0.0824127197265625,4384.77769497728,0.006255792400370714,6,7,False,1839,0.7223314606741573,0.009192383453709783,4303.740490630235,1.1559414863586426,4354.776961501888,0.008513425016371971,2139,0.5552258491516113
Chimpanzee,ENSG00000142632-0.fa,90,4684,0.08247995376586914,4384.77769497728,0.006255792400370714,6,7,False,1839,0.7407150776053215,0.009192383453709783,4303.740490630235,1.1559414863586426,4354.776961501888,0.008513425016371971,2139,0.5552258491516113
Chimpanzee,ENSG00000142632-0.fa,95,4684,0.21906590461730957,4384.77769497728,0.006255792400370714,6,7,False,1839,0.7567456512806465,0.009192383453709783,4303.740490630235,1.1559414863586426,4354.776961501888,0.008513425016371971,2139,0.5552258491516113
Chimpanzee,ENSG00000142632-1.fa,90,10217,0.3521158695220947,9731.979690724454,0.008155432957543776,12,13,False,2474,0.7624241681475581,0.011951797708415646,9612.025521770513,6.106229305267334,9731.979690724454,0.012208329231072167,9297,2.6720499992370605
Chimpanzee,ENSG00000142632-1.fa,95,10217,0.3452260494232178,9731.979690724454,0.008155432957543776,12,13,False,2474,0.775789920553096,0.011951797708415646,9612.025521770513,6.106229305267334,9731.979690724454,0.012208329231072167,9297,2.6720499992370605
Gorilla,ENSG00000204518.fa,10,274,0.006281852722167969,255.9604115116835,0.014652014652014652,1,2,False,190,0.24252491694352163,0.014652014652014652,255.9604115116835,1.7780671119689941,255.9604115116835,0.014652014652014652,270,0.006258964538574219
Gorilla,ENSG00000204518.fa,15,274,0.005032062530517578,255.9604115116835,0.014652014652014652,1,2,False,190,0.3311897106109325,0.014652014652014652,255.9604115116835,1.7780671119689941,255.9604115116835,0.014652014652014652,270,0.006258964538574219
Gorilla,ENSG00000204518.fa,20,274,0.004874467849731445,255.9604115116835,0.014652014652014652,1,2,False,190,0.41433021806853587,0.014652014652014652,255.9604115116835,1.7780671119689941,255.9604115116835,0.014652014652014652,270,0.006258964538574219
Gorilla,ENSG00000204518.fa,25,274,0.00535893440246582,255.9604115116835,0.014652014652014652,1,2,False,190,0.4740061162079511,0.014652014652014652,255.9604115116835,1.7780671119689941,255.9604115116835,0.014652014652014652,270,0.006258964538574219
Gorilla,ENSG00000204518.fa,30,274,0.00448918342590332,255.9604115116835,0.014652014652014652,1,2,False,190,0.5271084337349398,0.014652014652014652,255.9604115116835,1.7780671119689941,255.9604115116835,0.014652014652014652,270,0.006258964538574219
Gorilla,ENSG00000204518.fa,35,274,0.004312753677368164,255.9604115116835,0.014652014652014652,1,2,False,190,0.5786350148367952,0.014652014652014652,255.9604115116835,1.7780671119689941,255.9604115116835,0.014652014652014652,270,0.006258964538574219
Gorilla,ENSG00000204518.fa,40,274,0.004250526428222656,255.9604115116835,0.014652014652014652,1,2,False,190,0.6286549707602339,0.014652014652014652,255.9604115116835,1.7780671119689941,255.9604115116835,0.014652014652014652,270,0.006258964538574219
Gorilla,ENSG00000204518.fa,45,274,0.004221916198730469,255.9604115116835,0.014652014652014652,1,2,False,190,0.6772334293948127,0.014652014652014652,255.9604115116835,1.7780671119689941,255.9604115116835,0.014652014652014652,270,0.006258964538574219
